event_id;event;country;source_tz;local_dt;source;period_label;impact;notes;source_url;retrieved_at_utc
US_ISM_MANUFACTURING_PMI_2024-01-02;ISM Manufacturing PMI;US;America/New_York;2024-01-02T10:00;Institute for Supply Management;2024-01;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T17:34Z
US_ISM_SERVICES_PMI_2024-01-04;ISM Services PMI;US;America/New_York;2024-01-04T10:00;Institute for Supply Management;2024-01;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T17:34Z
US_PPI_2024-01-12;Producer Price Index (PPI);US;America/New_York;2024-01-12T08:30;U.S. Bureau of Labor Statistics;2024-01;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:34Z
US_GDP_2024-01-25;Gross Domestic Product (GDP);US;America/New_York;2024-01-25T08:30;U.S. Bureau of Economic Analysis;2024-01;high;;https://www.bea.gov/sites/default/files/2024-06/2024-News-Release-Schedule.pdf;2025-09-10T17:34Z
US_ISM_MANUFACTURING_PMI_2024-02-01;ISM Manufacturing PMI;US;America/New_York;2024-02-01T10:00;Institute for Supply Management;2024-02;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T17:34Z
US_ISM_SERVICES_PMI_2024-02-05;ISM Services PMI;US;America/New_York;2024-02-05T10:00;Institute for Supply Management;2024-02;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T17:34Z
US_PPI_2024-02-16;Producer Price Index (PPI);US;America/New_York;2024-02-16T08:30;U.S. Bureau of Labor Statistics;2024-02;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:34Z
US_GDP_2024-02-28;Gross Domestic Product (GDP);US;America/New_York;2024-02-28T08:30;U.S. Bureau of Economic Analysis;2024-02;high;;https://www.bea.gov/sites/default/files/2024-06/2024-News-Release-Schedule.pdf;2025-09-10T17:34Z
US_ISM_MANUFACTURING_PMI_2024-03-01;ISM Manufacturing PMI;US;America/New_York;2024-03-01T10:00;Institute for Supply Management;2024-03;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T17:34Z
US_ISM_SERVICES_PMI_2024-03-05;ISM Services PMI;US;America/New_York;2024-03-05T10:00;Institute for Supply Management;2024-03;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T17:34Z
US_PPI_2024-03-14;Producer Price Index (PPI);US;America/New_York;2024-03-14T08:30;U.S. Bureau of Labor Statistics;2024-03;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:34Z
US_GDP_2024-03-28;Gross Domestic Product (GDP);US;America/New_York;2024-03-28T08:30;U.S. Bureau of Economic Analysis;2024-03;high;;https://www.bea.gov/sites/default/files/2024-06/2024-News-Release-Schedule.pdf;2025-09-10T17:34Z
US_ISM_MANUFACTURING_PMI_2024-04-01;ISM Manufacturing PMI;US;America/New_York;2024-04-01T10:00;Institute for Supply Management;2024-04;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T17:34Z
US_ISM_SERVICES_PMI_2024-04-03;ISM Services PMI;US;America/New_York;2024-04-03T10:00;Institute for Supply Management;2024-04;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T17:34Z
US_PPI_2024-04-11;Producer Price Index (PPI);US;America/New_York;2024-04-11T08:30;U.S. Bureau of Labor Statistics;2024-04;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:34Z
US_GDP_2024-04-25;Gross Domestic Product (GDP);US;America/New_York;2024-04-25T08:30;U.S. Bureau of Economic Analysis;2024-04;high;;https://www.bea.gov/sites/default/files/2024-06/2024-News-Release-Schedule.pdf;2025-09-10T17:34Z
US_ISM_MANUFACTURING_PMI_2024-05-01;ISM Manufacturing PMI;US;America/New_York;2024-05-01T10:00;Institute for Supply Management;2024-05;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T17:34Z
US_ISM_SERVICES_PMI_2024-05-03;ISM Services PMI;US;America/New_York;2024-05-03T10:00;Institute for Supply Management;2024-05;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T17:34Z
US_PPI_2024-05-14;Producer Price Index (PPI);US;America/New_York;2024-05-14T08:30;U.S. Bureau of Labor Statistics;2024-05;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:34Z
US_GDP_2024-05-30;Gross Domestic Product (GDP);US;America/New_York;2024-05-30T08:30;U.S. Bureau of Economic Analysis;2024-05;high;;https://www.bea.gov/sites/default/files/2024-06/2024-News-Release-Schedule.pdf;2025-09-10T17:34Z
US_ISM_MANUFACTURING_PMI_2024-06-03;ISM Manufacturing PMI;US;America/New_York;2024-06-03T10:00;Institute for Supply Management;2024-06;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T17:34Z
US_ISM_SERVICES_PMI_2024-06-05;ISM Services PMI;US;America/New_York;2024-06-05T10:00;Institute for Supply Management;2024-06;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T17:34Z
US_PPI_2024-06-13;Producer Price Index (PPI);US;America/New_York;2024-06-13T08:30;U.S. Bureau of Labor Statistics;2024-06;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:34Z
US_GDP_2024-06-27;Gross Domestic Product (GDP);US;America/New_York;2024-06-27T08:30;U.S. Bureau of Economic Analysis;2024-06;high;;https://www.bea.gov/sites/default/files/2024-06/2024-News-Release-Schedule.pdf;2025-09-10T17:34Z
US_ISM_MANUFACTURING_PMI_2024-07-01;ISM Manufacturing PMI;US;America/New_York;2024-07-01T10:00;Institute for Supply Management;2024-07;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T17:34Z
US_ISM_SERVICES_PMI_2024-07-03;ISM Services PMI;US;America/New_York;2024-07-03T10:00;Institute for Supply Management;2024-07;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T17:34Z
US_PPI_2024-07-12;Producer Price Index (PPI);US;America/New_York;2024-07-12T08:30;U.S. Bureau of Labor Statistics;2024-07;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:34Z
US_GDP_2024-07-25;Gross Domestic Product (GDP);US;America/New_York;2024-07-25T08:30;U.S. Bureau of Economic Analysis;2024-07;high;;https://www.bea.gov/sites/default/files/2024-06/2024-News-Release-Schedule.pdf;2025-09-10T17:34Z
US_ISM_MANUFACTURING_PMI_2024-08-01;ISM Manufacturing PMI;US;America/New_York;2024-08-01T10:00;Institute for Supply Management;2024-08;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T17:34Z
