event_id;event;country;source_tz;local_dt;source;period_label;impact;notes;source_url;retrieved_at_utc
EZ_ECB_INTEREST_RATE_DECISION_2003-01-09;ECB Interest Rate Decision;EZ;Europe/Berlin;2003-01-09T13:45;ECB;2003-01;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2003/html/pr030109.en.html;2025-09-11T19:17Z
EZ_ECB_PRESS_CONFERENCE_2003-01-09;ECB Press Conference;EZ;Europe/Berlin;2003-01-09T14:30;ECB;2003-01;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2003/html/is030109.en.html;2025-09-11T19:17Z
EZ_ECB_INTEREST_RATE_DECISION_2003-02-06;ECB Interest Rate Decision;EZ;Europe/Berlin;2003-02-06T13:45;ECB;2003-02;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2003/html/pr030206.en.html;2025-09-11T19:17Z
EZ_ECB_PRESS_CONFERENCE_2003-02-06;ECB Press Conference;EZ;Europe/Berlin;2003-02-06T14:30;ECB;2003-02;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2003/html/is030206.en.html;2025-09-11T19:17Z
EZ_ECB_INTEREST_RATE_DECISION_2003-03-06;ECB Interest Rate Decision;EZ;Europe/Berlin;2003-03-06T13:45;ECB;2003-03;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2003/html/pr030306.en.html;2025-09-11T19:17Z
EZ_ECB_PRESS_CONFERENCE_2003-03-06;ECB Press Conference;EZ;Europe/Berlin;2003-03-06T14:30;ECB;2003-03;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2003/html/is030306.en.html;2025-09-11T19:17Z
EZ_ECB_INTEREST_RATE_DECISION_2003-04-03;ECB Interest Rate Decision;EZ;Europe/Berlin;2003-04-03T13:45;ECB;2003-04;high;"Monetary policy decision; Rome";https://www.ecb.europa.eu/press/pr/date/2003/html/pr030403.en.html;2025-09-11T19:17Z
EZ_ECB_PRESS_CONFERENCE_2003-04-03;ECB Press Conference;EZ;Europe/Berlin;2003-04-03T14:30;ECB;2003-04;high;"Press conference; Rome";https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2003/html/is030403.en.html;2025-09-11T19:17Z
EZ_ECB_INTEREST_RATE_DECISION_2003-05-08;ECB Interest Rate Decision;EZ;Europe/Berlin;2003-05-08T13:45;ECB;2003-05;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2003/html/pr030508.en.html;2025-09-11T19:17Z
EZ_ECB_PRESS_CONFERENCE_2003-05-08;ECB Press Conference;EZ;Europe/Berlin;2003-05-08T14:30;ECB;2003-05;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2003/html/is030508.en.html;2025-09-11T19:17Z
EZ_ECB_INTEREST_RATE_DECISION_2003-06-05;ECB Interest Rate Decision;EZ;Europe/Berlin;2003-06-05T13:45;ECB;2003-06;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2003/html/pr030605.en.html;2025-09-11T19:17Z
EZ_ECB_PRESS_CONFERENCE_2003-06-05;ECB Press Conference;EZ;Europe/Berlin;2003-06-05T14:30;ECB;2003-06;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2003/html/is030605.en.html;2025-09-11T19:17Z
EZ_ECB_INTEREST_RATE_DECISION_2003-07-10;ECB Interest Rate Decision;EZ;Europe/Berlin;2003-07-10T13:45;ECB;2003-07;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2003/html/pr030710.en.html;2025-09-11T19:17Z
EZ_ECB_PRESS_CONFERENCE_2003-07-10;ECB Press Conference;EZ;Europe/Berlin;2003-07-10T14:30;ECB;2003-07;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2003/html/is030710.en.html;2025-09-11T19:17Z
