event_id;event;country;source_tz;local_dt;source;period_label;impact;notes;source_url;retrieved_at_utc
EZ_ECB_INTEREST_RATE_DECISION_2020-01-23;ECB Interest Rate Decision;EZ;Europe/Berlin;2020-01-23T13:45;ECB;2020-01;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2020/html/ecb.mp200123~ae33d37f6e.en.html;2025-09-11T19:48Z
EZ_ECB_PRESS_CONFERENCE_2020-01-23;ECB Press Conference;EZ;Europe/Berlin;2020-01-23T14:30;ECB;2020-01;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2020/html/ecb.is200123~0bc778277b.en.html;2025-09-11T19:48Z
EZ_ECB_INTEREST_RATE_DECISION_2020-03-12;ECB Interest Rate Decision;EZ;Europe/Berlin;2020-03-12T13:45;ECB;2020-03;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2020/html/ecb.mp200312~8d3aec3ff2.en.html;2025-09-11T19:48Z
EZ_ECB_PRESS_CONFERENCE_2020-03-12;ECB Press Conference;EZ;Europe/Berlin;2020-03-12T14:30;ECB;2020-03;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2020/html/ecb.is200312~f857a21b6c.en.html;2025-09-11T19:48Z
EZ_ECB_INTEREST_RATE_DECISION_2020-04-30;ECB Interest Rate Decision;EZ;Europe/Berlin;2020-04-30T13:45;ECB;2020-04;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2020/html/ecb.mp200430~1eaa128265.en.html;2025-09-11T19:48Z
EZ_ECB_PRESS_CONFERENCE_2020-04-30;ECB Press Conference;EZ;Europe/Berlin;2020-04-30T14:30;ECB;2020-04;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2020/html/ecb.is200430~ab3058e07f.en.html;2025-09-11T19:48Z
EZ_ECB_INTEREST_RATE_DECISION_2020-06-04;ECB Interest Rate Decision;EZ;Europe/Berlin;2020-06-04T13:45;ECB;2020-06;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2020/html/ecb.mp200604~a307d3429c.en.html;2025-09-11T19:48Z
EZ_ECB_PRESS_CONFERENCE_2020-06-04;ECB Press Conference;EZ;Europe/Berlin;2020-06-04T14:30;ECB;2020-06;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2020/html/ecb.is200604~b479b8cfff.en.html;2025-09-11T19:48Z
EZ_ECB_INTEREST_RATE_DECISION_2020-07-16;ECB Interest Rate Decision;EZ;Europe/Berlin;2020-07-16T13:45;ECB;2020-07;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2020/html/ecb.mp200716~fc5fbe06d9.en.html;2025-09-11T19:48Z
EZ_ECB_PRESS_CONFERENCE_2020-07-16;ECB Press Conference;EZ;Europe/Berlin;2020-07-16T14:30;ECB;2020-07;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2020/html/ecb.is200716~3865f74bf8.en.html;2025-09-11T19:48Z
EZ_ECB_INTEREST_RATE_DECISION_2020-09-10;ECB Interest Rate Decision;EZ;Europe/Berlin;2020-09-10T13:45;ECB;2020-09;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2020/html/ecb.mp200910~f4a8da495e.en.html;2025-09-11T19:48Z
EZ_ECB_PRESS_CONFERENCE_2020-09-10;ECB Press Conference;EZ;Europe/Berlin;2020-09-10T14:30;ECB;2020-09;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2020/html/ecb.is200910~5c43e3a591.en.html;2025-09-11T19:48Z
EZ_ECB_INTEREST_RATE_DECISION_2020-10-29;ECB Interest Rate Decision;EZ;Europe/Berlin;2020-10-29T13:45;ECB;2020-10;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2020/html/ecb.mp201029~4392a355f4.en.html;2025-09-11T19:48Z
EZ_ECB_PRESS_CONFERENCE_2020-10-29;ECB Press Conference;EZ;Europe/Berlin;2020-10-29T14:30;ECB;2020-10;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2020/html/ecb.is201029~80b00b5789.en.html;2025-09-11T19:48Z
EZ_ECB_INTEREST_RATE_DECISION_2020-12-10;ECB Interest Rate Decision;EZ;Europe/Berlin;2020-12-10T13:45;ECB;2020-12;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2020/html/ecb.mp201210~8c2778b843.en.html;2025-09-11T19:48Z
EZ_ECB_PRESS_CONFERENCE_2020-12-10;ECB Press Conference;EZ;Europe/Berlin;2020-12-10T14:30;ECB;2020-12;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2020/html/ecb.is201210~9b8e5f3cdd.en.html;2025-09-11T19:48Z
