event_id;event;country;source_tz;local_dt;source;period_label;impact;notes;source_url;retrieved_at_utc
US_ISM_MANUFACTURING_PMI_2022-01-03;ISM Manufacturing PMI;US;America/New_York;2022-01-03T10:00;Institute for Supply Management;2022-01;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T14:23Z
US_ISM_SERVICES_PMI_2022-01-06;ISM Services PMI;US;America/New_York;2022-01-06T10:00;Institute for Supply Management;2022-01;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T14:23Z
US_PPI_2022-01-13;Producer Price Index (PPI);US;America/New_York;2022-01-13T08:30;U.S. Bureau of Labor Statistics;2022-01;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-10T14:23Z
US_GDP_2022-01-27;Gross Domestic Product (GDP);US;America/New_York;2022-01-27T08:30;Bureau of Economic Analysis;2022-01;high;;https://www.bea.gov/news/2022/gross-domestic-product-fourth-quarter-and-year-2021-advance-estimate;2025-09-10T14:23Z
US_ISM_MANUFACTURING_PMI_2022-02-01;ISM Manufacturing PMI;US;America/New_York;2022-02-01T10:00;Institute for Supply Management;2022-02;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T14:23Z
US_ISM_SERVICES_PMI_2022-02-03;ISM Services PMI;US;America/New_York;2022-02-03T10:00;Institute for Supply Management;2022-02;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T14:23Z
US_PPI_2022-02-15;Producer Price Index (PPI);US;America/New_York;2022-02-15T08:30;U.S. Bureau of Labor Statistics;2022-02;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-10T14:23Z
US_GDP_2022-02-24;Gross Domestic Product (GDP);US;America/New_York;2022-02-24T08:30;Bureau of Economic Analysis;2022-02;high;;https://www.bea.gov/news/2022/gross-domestic-product-fourth-quarter-and-year-2021-second-estimate;2025-09-10T14:23Z
US_ISM_MANUFACTURING_PMI_2022-03-01;ISM Manufacturing PMI;US;America/New_York;2022-03-01T10:00;Institute for Supply Management;2022-03;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T14:23Z
US_ISM_SERVICES_PMI_2022-03-03;ISM Services PMI;US;America/New_York;2022-03-03T10:00;Institute for Supply Management;2022-03;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T14:23Z
US_PPI_2022-03-15;Producer Price Index (PPI);US;America/New_York;2022-03-15T08:30;U.S. Bureau of Labor Statistics;2022-03;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-10T14:23Z
US_GDP_2022-03-30;Gross Domestic Product (GDP);US;America/New_York;2022-03-30T08:30;Bureau of Economic Analysis;2022-03;high;;https://www.bea.gov/news/2022/gross-domestic-product-fourth-quarter-and-year-2021-third-estimate;2025-09-10T14:23Z
US_ISM_MANUFACTURING_PMI_2022-04-01;ISM Manufacturing PMI;US;America/New_York;2022-04-01T10:00;Institute for Supply Management;2022-04;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T14:23Z
US_ISM_SERVICES_PMI_2022-04-05;ISM Services PMI;US;America/New_York;2022-04-05T10:00;Institute for Supply Management;2022-04;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T14:23Z
US_PPI_2022-04-13;Producer Price Index (PPI);US;America/New_York;2022-04-13T08:30;U.S. Bureau of Labor Statistics;2022-04;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-10T14:23Z
US_GDP_2022-04-28;Gross Domestic Product (GDP);US;America/New_York;2022-04-28T08:30;Bureau of Economic Analysis;2022-04;high;;https://www.bea.gov/news/2022/gross-domestic-product-first-quarter-2022-advance-estimate;2025-09-10T14:23Z
US_ISM_MANUFACTURING_PMI_2022-05-02;ISM Manufacturing PMI;US;America/New_York;2022-05-02T10:00;Institute for Supply Management;2022-05;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T14:23Z
US_ISM_SERVICES_PMI_2022-05-04;ISM Services PMI;US;America/New_York;2022-05-04T10:00;Institute for Supply Management;2022-05;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T14:23Z
US_PPI_2022-05-12;Producer Price Index (PPI);US;America/New_York;2022-05-12T08:30;U.S. Bureau of Labor Statistics;2022-05;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-10T14:23Z
US_GDP_2022-05-26;Gross Domestic Product (GDP);US;America/New_York;2022-05-26T08:30;Bureau of Economic Analysis;2022-05;high;;https://www.bea.gov/news/2022/gross-domestic-product-first-quarter-2022-second-estimate-corporate-profits-first;2025-09-10T14:23Z
US_ISM_MANUFACTURING_PMI_2022-06-01;ISM Manufacturing PMI;US;America/New_York;2022-06-01T10:00;Institute for Supply Management;2022-06;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T14:23Z
US_ISM_SERVICES_PMI_2022-06-03;ISM Services PMI;US;America/New_York;2022-06-03T10:00;Institute for Supply Management;2022-06;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T14:23Z
US_PPI_2022-06-14;Producer Price Index (PPI);US;America/New_York;2022-06-14T08:30;U.S. Bureau of Labor Statistics;2022-06;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-10T14:23Z
US_GDP_2022-06-29;Gross Domestic Product (GDP);US;America/New_York;2022-06-29T08:30;Bureau of Economic Analysis;2022-06;high;;https://www.bea.gov/news/2022/gross-domestic-product-1st-quarter-2022-third-estimate-corporate-profits-1st-quarter;2025-09-10T14:23Z
US_ISM_MANUFACTURING_PMI_2022-07-01;ISM Manufacturing PMI;US;America/New_York;2022-07-01T10:00;Institute for Supply Management;2022-07;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T14:23Z
US_ISM_SERVICES_PMI_2022-07-06;ISM Services PMI;US;America/New_York;2022-07-06T10:00;Institute for Supply Management;2022-07;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T14:23Z
US_PPI_2022-07-14;Producer Price Index (PPI);US;America/New_York;2022-07-14T08:30;U.S. Bureau of Labor Statistics;2022-07;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-10T14:23Z
US_GDP_2022-07-28;Gross Domestic Product (GDP);US;America/New_York;2022-07-28T08:30;Bureau of Economic Analysis;2022-07;high;;https://www.bea.gov/news/2022/gross-domestic-product-second-quarter-2022-advance-estimate;2025-09-10T14:23Z
US_ISM_MANUFACTURING_PMI_2022-08-01;ISM Manufacturing PMI;US;America/New_York;2022-08-01T10:00;Institute for Supply Management;2022-08;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T14:23Z
US_ISM_SERVICES_PMI_2022-08-03;ISM Services PMI;US;America/New_York;2022-08-03T10:00;Institute for Supply Management;2022-08;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T14:23Z
US_PPI_2022-08-11;Producer Price Index (PPI);US;America/New_York;2022-08-11T08:30;U.S. Bureau of Labor Statistics;2022-08;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-10T14:23Z
US_GDP_2022-08-25;Gross Domestic Product (GDP);US;America/New_York;2022-08-25T08:30;Bureau of Economic Analysis;2022-08;high;;https://www.bea.gov/news/2022/gross-domestic-product-2nd-quarter-2022-second-estimate-corporate-profits-2nd-quarter;2025-09-10T14:23Z
US_ISM_MANUFACTURING_PMI_2022-09-01;ISM Manufacturing PMI;US;America/New_York;2022-09-01T10:00;Institute for Supply Management;2022-09;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T14:23Z
US_ISM_SERVICES_PMI_2022-09-06;ISM Services PMI;US;America/New_York;2022-09-06T10:00;Institute for Supply Management;2022-09;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T14:23Z
