event_id;event;country;source_tz;local_dt;source;period_label;impact;notes;source_url;retrieved_at_utc
US_ISM_MANUFACTURING_PMI_2013-01-02;ISM Manufacturing PMI;US;America/New_York;2013-01-02T10:00;Institute for Supply Management;2013-01;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T13:47Z
US_ISM_SERVICES_PMI_2013-01-04;ISM Services PMI;US;America/New_York;2013-01-04T10:00;Institute for Supply Management;2013-01;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T13:47Z
US_PPI_2013-01-15;Producer Price Index (PPI);US;America/New_York;2013-01-15T08:30;U.S. Bureau of Labor Statistics;2013-01;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-09T13:47Z
US_GDP_2013-01-30;Gross Domestic Product (GDP);US;America/New_York;2013-01-30T08:30;Bureau of Economic Analysis;2013-01;high;;https://www.bea.gov/news/2013/gross-domestic-product-4th-quarter-and-annual-2012-advance-estimate;2025-09-09T13:47Z
US_ISM_MANUFACTURING_PMI_2013-02-01;ISM Manufacturing PMI;US;America/New_York;2013-02-01T10:00;Institute for Supply Management;2013-02;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T13:47Z
US_ISM_SERVICES_PMI_2013-02-05;ISM Services PMI;US;America/New_York;2013-02-05T10:00;Institute for Supply Management;2013-02;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T13:47Z
US_PPI_2013-02-20;Producer Price Index (PPI);US;America/New_York;2013-02-20T08:30;U.S. Bureau of Labor Statistics;2013-02;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-09T13:47Z
US_GDP_2013-02-28;Gross Domestic Product (GDP);US;America/New_York;2013-02-28T08:30;Bureau of Economic Analysis;2013-02;high;;https://www.bea.gov/sites/default/files/2019-11/gdp4q12_2nd.pdf;2025-09-09T13:47Z
US_ISM_MANUFACTURING_PMI_2013-03-01;ISM Manufacturing PMI;US;America/New_York;2013-03-01T10:00;Institute for Supply Management;2013-03;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T13:47Z
US_ISM_SERVICES_PMI_2013-03-05;ISM Services PMI;US;America/New_York;2013-03-05T10:00;Institute for Supply Management;2013-03;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T13:47Z
US_PPI_2013-03-14;Producer Price Index (PPI);US;America/New_York;2013-03-14T08:30;U.S. Bureau of Labor Statistics;2013-03;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-09T13:47Z
