event_id;event;country;source_tz;local_dt;source;period_label;impact;notes;source_url;retrieved_at_utc
US_CPI;CPI;US;America/New_York;2020-01-14T08:30;BLS;2019-12;high;;https://www.bls.gov/news.release/archives/cpi_01142020.pdf;2025-09-10T10:38:29Z
US_CPI;CPI;US;America/New_York;2020-02-13T08:30;BLS;2020-01;high;;https://www.bls.gov/news.release/archives/cpi_02132020.pdf;2025-09-10T10:38:29Z
US_CPI;CPI;US;America/New_York;2020-03-11T08:30;BLS;2020-02;high;;https://www.bls.gov/news.release/archives/cpi_03112020.pdf;2025-09-10T10:38:29Z
US_CPI;CPI;US;America/New_York;2020-04-10T08:30;BLS;2020-03;high;;https://www.bls.gov/news.release/archives/cpi_04102020.pdf;2025-09-10T10:38:29Z
US_CPI;CPI;US;America/New_York;2020-05-12T08:30;BLS;2020-04;high;;https://www.bls.gov/news.release/archives/cpi_05122020.pdf;2025-09-10T10:38:29Z
US_CPI;CPI;US;America/New_York;2020-06-10T08:30;BLS;2020-05;high;;https://www.bls.gov/news.release/archives/cpi_06102020.pdf;2025-09-10T10:38:29Z
US_CPI;CPI;US;America/New_York;2020-07-14T08:30;BLS;2020-06;high;;https://www.bls.gov/news.release/archives/cpi_07142020.pdf;2025-09-10T10:38:29Z
US_CPI;CPI;US;America/New_York;2020-08-12T08:30;BLS;2020-07;high;;https://www.bls.gov/news.release/archives/cpi_08122020.pdf;2025-09-10T10:38:29Z
US_CPI;CPI;US;America/New_York;2020-09-11T08:30;BLS;2020-08;high;;https://www.bls.gov/news.release/archives/cpi_09112020.pdf;2025-09-10T10:38:29Z
US_CPI;CPI;US;America/New_York;2020-10-13T08:30;BLS;2020-09;high;;https://www.bls.gov/news.release/archives/cpi_10132020.pdf;2025-09-10T10:38:29Z
US_CPI;CPI;US;America/New_York;2020-11-12T08:30;BLS;2020-10;high;;https://www.bls.gov/news.release/archives/cpi_11122020.pdf;2025-09-10T10:38:29Z
US_CPI;CPI;US;America/New_York;2020-12-10T08:30;BLS;2020-11;high;;https://www.bls.gov/news.release/archives/cpi_12102020.pdf;2025-09-10T10:38:29Z
US_PCE;PCE;US;America/New_York;2020-01-31T08:30;BEA;2019-12;high;;https://www.bea.gov/news/2020/personal-income-and-outlays-december-2019;2025-09-10T10:38:29Z
US_PCE;PCE;US;America/New_York;2020-02-28T08:30;BEA;2020-01;high;;https://www.bea.gov/news/2020/personal-income-and-outlays-january-2020;2025-09-10T10:38:29Z
US_PCE;PCE;US;America/New_York;2020-03-27T08:30;BEA;2020-02;high;;https://www.bea.gov/news/2020/personal-income-and-outlays-february-2020;2025-09-10T10:38:29Z
US_PCE;PCE;US;America/New_York;2020-04-30T08:30;BEA;2020-03;high;;https://www.bea.gov/news/2020/personal-income-and-outlays-march-2020;2025-09-10T10:38:29Z
