event_id;event;country;source_tz;local_dt;source;period_label;impact;notes;source_url;retrieved_at_utc
US_ISM_MANUFACTURING_PMI_2020-01-02;ISM Manufacturing PMI;US;America/New_York;2020-01-02T10:00;Institute for Supply Management;2020-01;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T10:21Z
US_ISM_SERVICES_PMI_2020-01-07;ISM Services PMI;US;America/New_York;2020-01-07T10:00;Institute for Supply Management;2020-01;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/ism-pmi-reports/services/august/;2025-09-10T10:21Z
US_PPI_2020-01-15;Producer Price Index (PPI);US;America/New_York;2020-01-15T08:30;U.S. Bureau of Labor Statistics;2020-01;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-10T10:21Z
US_GDP_2020-01-30;Gross Domestic Product (GDP);US;America/New_York;2020-01-30T08:30;Bureau of Economic Analysis;2020-01;high;;https://www.bea.gov/news/2020/gross-domestic-product-4th-quarter-and-year-2019-advance-estimate;2025-09-10T10:21Z
US_ISM_MANUFACTURING_PMI_2020-02-03;ISM Manufacturing PMI;US;America/New_York;2020-02-03T10:00;Institute for Supply Management;2020-02;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T10:21Z
US_ISM_SERVICES_PMI_2020-02-05;ISM Services PMI;US;America/New_York;2020-02-05T10:00;Institute for Supply Management;2020-02;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T10:21Z
US_PPI_2020-02-19;Producer Price Index (PPI);US;America/New_York;2020-02-19T08:30;U.S. Bureau of Labor Statistics;2020-02;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-10T10:21Z
US_GDP_2020-02-27;Gross Domestic Product (GDP);US;America/New_York;2020-02-27T08:30;Bureau of Economic Analysis;2020-02;high;;https://www.bea.gov/news/2020/gross-domestic-product-4th-quarter-and-year-2019-second-estimate;2025-09-10T10:21Z
US_ISM_MANUFACTURING_PMI_2020-03-02;ISM Manufacturing PMI;US;America/New_York;2020-03-02T10:00;Institute for Supply Management;2020-03;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T10:21Z
US_ISM_SERVICES_PMI_2020-03-04;ISM Services PMI;US;America/New_York;2020-03-04T10:00;Institute for Supply Management;2020-03;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T10:21Z
US_PPI_2020-03-12;Producer Price Index (PPI);US;America/New_York;2020-03-12T08:30;U.S. Bureau of Labor Statistics;2020-03;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-10T10:21Z
US_GDP_2020-03-26;Gross Domestic Product (GDP);US;America/New_York;2020-03-26T08:30;Bureau of Economic Analysis;2020-03;high;;https://www.bea.gov/news/2020/gross-domestic-product-4th-quarter-and-year-2019-third-estimate;2025-09-10T10:21Z
US_ISM_MANUFACTURING_PMI_2020-04-01;ISM Manufacturing PMI;US;America/New_York;2020-04-01T10:00;Institute for Supply Management;2020-04;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T10:21Z
US_ISM_SERVICES_PMI_2020-04-03;ISM Services PMI;US;America/New_York;2020-04-03T10:00;Institute for Supply Management;2020-04;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T10:21Z
US_PPI_2020-04-09;Producer Price Index (PPI);US;America/New_York;2020-04-09T08:30;U.S. Bureau of Labor Statistics;2020-04;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-10T10:21Z
