event_id;event;country;source_tz;local_dt;source;period_label;impact;notes;source_url;retrieved_at_utc
US_ISM_MANUFACTURING_PMI_2012-01-03;ISM Manufacturing PMI;US;America/New_York;2012-01-03T10:00;Institute for Supply Management;2012-01;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T12:13:48Z
US_ISM_SERVICES_PMI_2012-01-05;ISM Services PMI;US;America/New_York;2012-01-05T10:00;Institute for Supply Management;2012-01;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T12:13:48Z
US_PPI_2012-01-18;Producer Price Index (PPI);US;America/New_York;2012-01-18T08:30;U.S. Bureau of Labor Statistics;2012-01;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-09T12:13:48Z
US_GDP_2012-01-27;Gross Domestic Product (GDP);US;America/New_York;2012-01-27T08:30;Bureau of Economic Analysis;2012-01;high;;https://apps.bea.gov/scb/pdf/2011/12%20December/1211_news%20release.pdf;2025-09-09T12:13:48Z
US_ISM_MANUFACTURING_PMI_2012-02-01;ISM Manufacturing PMI;US;America/New_York;2012-02-01T10:00;Institute for Supply Management;2012-02;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T12:13:48Z
US_ISM_SERVICES_PMI_2012-02-03;ISM Services PMI;US;America/New_York;2012-02-03T10:00;Institute for Supply Management;2012-02;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T12:13:48Z
US_PPI_2012-02-16;Producer Price Index (PPI);US;America/New_York;2012-02-16T08:30;U.S. Bureau of Labor Statistics;2012-02;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-09T12:13:48Z
US_GDP_2012-02-29;Gross Domestic Product (GDP);US;America/New_York;2012-02-29T08:30;Bureau of Economic Analysis;2012-02;high;;https://apps.bea.gov/scb/pdf/2011/12%20December/1211_news%20release.pdf;2025-09-09T12:13:48Z
US_ISM_MANUFACTURING_PMI_2012-03-01;ISM Manufacturing PMI;US;America/New_York;2012-03-01T10:00;Institute for Supply Management;2012-03;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T12:13:48Z
US_ISM_SERVICES_PMI_2012-03-05;ISM Services PMI;US;America/New_York;2012-03-05T10:00;Institute for Supply Management;2012-03;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T12:13:48Z
US_PPI_2012-03-15;Producer Price Index (PPI);US;America/New_York;2012-03-15T08:30;U.S. Bureau of Labor Statistics;2012-03;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-09T12:13:48Z
US_GDP_2012-03-29;Gross Domestic Product (GDP);US;America/New_York;2012-03-29T08:30;Bureau of Economic Analysis;2012-03;high;;https://apps.bea.gov/scb/pdf/2011/12%20December/1211_news%20release.pdf;2025-09-09T12:13:48Z
US_ISM_MANUFACTURING_PMI_2012-04-02;ISM Manufacturing PMI;US;America/New_York;2012-04-02T10:00;Institute for Supply Management;2012-04;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T12:13:48Z
US_ISM_SERVICES_PMI_2012-04-04;ISM Services PMI;US;America/New_York;2012-04-04T10:00;Institute for Supply Management;2012-04;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T12:13:48Z
US_PPI_2012-04-12;Producer Price Index (PPI);US;America/New_York;2012-04-12T08:30;U.S. Bureau of Labor Statistics;2012-04;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-09T12:13:48Z
US_GDP_2012-04-27;Gross Domestic Product (GDP);US;America/New_York;2012-04-27T08:30;Bureau of Economic Analysis;2012-04;high;;https://apps.bea.gov/scb/pdf/2011/12%20December/1211_news%20release.pdf;2025-09-09T12:13:48Z
US_ISM_MANUFACTURING_PMI_2012-05-01;ISM Manufacturing PMI;US;America/New_York;2012-05-01T10:00;Institute for Supply Management;2012-05;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T12:13:48Z
US_ISM_SERVICES_PMI_2012-05-03;ISM Services PMI;US;America/New_York;2012-05-03T10:00;Institute for Supply Management;2012-05;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T12:13:48Z
US_PPI_2012-05-11;Producer Price Index (PPI);US;America/New_York;2012-05-11T08:30;U.S. Bureau of Labor Statistics;2012-05;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-09T12:13:48Z
US_GDP_2012-05-31;Gross Domestic Product (GDP);US;America/New_York;2012-05-31T08:30;Bureau of Economic Analysis;2012-05;high;;https://apps.bea.gov/scb/pdf/2011/12%20December/1211_news%20release.pdf;2025-09-09T12:13:48Z
US_ISM_MANUFACTURING_PMI_2012-06-01;ISM Manufacturing PMI;US;America/New_York;2012-06-01T10:00;Institute for Supply Management;2012-06;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T12:13:48Z
US_ISM_SERVICES_PMI_2012-06-05;ISM Services PMI;US;America/New_York;2012-06-05T10:00;Institute for Supply Management;2012-06;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T12:13:48Z
US_PPI_2012-06-13;Producer Price Index (PPI);US;America/New_York;2012-06-13T08:30;U.S. Bureau of Labor Statistics;2012-06;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-09T12:13:48Z
US_GDP_2012-06-28;Gross Domestic Product (GDP);US;America/New_York;2012-06-28T08:30;Bureau of Economic Analysis;2012-06;high;;https://apps.bea.gov/scb/pdf/2011/12%20December/1211_news%20release.pdf;2025-09-09T12:13:48Z
US_ISM_MANUFACTURING_PMI_2012-07-02;ISM Manufacturing PMI;US;America/New_York;2012-07-02T10:00;Institute for Supply Management;2012-07;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T12:13:48Z
US_ISM_SERVICES_PMI_2012-07-05;ISM Services PMI;US;America/New_York;2012-07-05T10:00;Institute for Supply Management;2012-07;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T12:13:48Z
US_PPI_2012-07-13;Producer Price Index (PPI);US;America/New_York;2012-07-13T08:30;U.S. Bureau of Labor Statistics;2012-07;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-09T12:13:48Z
US_GDP_2012-07-27;Gross Domestic Product (GDP);US;America/New_York;2012-07-27T08:30;Bureau of Economic Analysis;2012-07;high;;https://apps.bea.gov/scb/pdf/2011/12%20December/1211_news%20release.pdf;2025-09-09T12:13:48Z
US_ISM_MANUFACTURING_PMI_2012-08-01;ISM Manufacturing PMI;US;America/New_York;2012-08-01T10:00;Institute for Supply Management;2012-08;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T12:13:48Z
US_ISM_SERVICES_PMI_2012-08-03;ISM Services PMI;US;America/New_York;2012-08-03T10:00;Institute for Supply Management;2012-08;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T12:13:48Z
US_PPI_2012-08-14;Producer Price Index (PPI);US;America/New_York;2012-08-14T08:30;U.S. Bureau of Labor Statistics;2012-08;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-09T12:13:48Z
US_GDP_2012-08-29;Gross Domestic Product (GDP);US;America/New_York;2012-08-29T08:30;Bureau of Economic Analysis;2012-08;high;;https://apps.bea.gov/scb/pdf/2011/12%20December/1211_news%20release.pdf;2025-09-09T12:13:48Z
US_ISM_MANUFACTURING_PMI_2012-09-04;ISM Manufacturing PMI;US;America/New_York;2012-09-04T10:00;Institute for Supply Management;2012-09;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T12:13:48Z
US_ISM_SERVICES_PMI_2012-09-06;ISM Services PMI;US;America/New_York;2012-09-06T10:00;Institute for Supply Management;2012-09;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T12:13:48Z
US_PPI_2012-09-13;Producer Price Index (PPI);US;America/New_York;2012-09-13T08:30;U.S. Bureau of Labor Statistics;2012-09;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-09T12:13:48Z
US_GDP_2012-09-27;Gross Domestic Product (GDP);US;America/New_York;2012-09-27T08:30;Bureau of Economic Analysis;2012-09;high;;https://apps.bea.gov/scb/pdf/2011/12%20December/1211_news%20release.pdf;2025-09-09T12:13:48Z
US_ISM_MANUFACTURING_PMI_2012-10-01;ISM Manufacturing PMI;US;America/New_York;2012-10-01T10:00;Institute for Supply Management;2012-10;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T12:13:48Z
US_ISM_SERVICES_PMI_2012-10-03;ISM Services PMI;US;America/New_York;2012-10-03T10:00;Institute for Supply Management;2012-10;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T12:13:48Z
US_PPI_2012-10-12;Producer Price Index (PPI);US;America/New_York;2012-10-12T08:30;U.S. Bureau of Labor Statistics;2012-10;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-09T12:13:48Z
US_GDP_2012-10-26;Gross Domestic Product (GDP);US;America/New_York;2012-10-26T08:30;Bureau of Economic Analysis;2012-10;high;;https://apps.bea.gov/scb/pdf/2011/12%20December/1211_news%20release.pdf;2025-09-09T12:13:48Z
US_ISM_MANUFACTURING_PMI_2012-11-01;ISM Manufacturing PMI;US;America/New_York;2012-11-01T10:00;Institute for Supply Management;2012-11;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T12:13:48Z
US_ISM_SERVICES_PMI_2012-11-05;ISM Services PMI;US;America/New_York;2012-11-05T10:00;Institute for Supply Management;2012-11;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T12:13:48Z
US_PPI_2012-11-14;Producer Price Index (PPI);US;America/New_York;2012-11-14T08:30;U.S. Bureau of Labor Statistics;2012-11;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-09T12:13:48Z
US_GDP_2012-11-29;Gross Domestic Product (GDP);US;America/New_York;2012-11-29T08:30;Bureau of Economic Analysis;2012-11;high;;https://apps.bea.gov/scb/pdf/2011/12%20December/1211_news%20release.pdf;2025-09-09T12:13:48Z
US_ISM_MANUFACTURING_PMI_2012-12-03;ISM Manufacturing PMI;US;America/New_York;2012-12-03T10:00;Institute for Supply Management;2012-12;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T12:13:48Z
US_ISM_SERVICES_PMI_2012-12-05;ISM Services PMI;US;America/New_York;2012-12-05T10:00;Institute for Supply Management;2012-12;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T12:13:48Z
US_PPI_2012-12-13;Producer Price Index (PPI);US;America/New_York;2012-12-13T08:30;U.S. Bureau of Labor Statistics;2012-12;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-09T12:13:48Z
US_GDP_2012-12-20;Gross Domestic Product (GDP);US;America/New_York;2012-12-20T08:30;Bureau of Economic Analysis;2012-12;high;;https://apps.bea.gov/scb/pdf/2011/12%20December/1211_news%20release.pdf;2025-09-09T12:13:48Z
