event_id;event;country;source_tz;local_dt;source;period_label;impact;notes;source_url;retrieved_at_utc
US_ISM_MANUFACTURING_PMI_2023-01-03;ISM Manufacturing PMI;US;America/New_York;2023-01-03T10:00;Institute for Supply Management;2023-01;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T16:31Z
US_ISM_SERVICES_PMI_2023-01-06;ISM Services PMI;US;America/New_York;2023-01-06T10:00;Institute for Supply Management;2023-01;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T16:31Z
US_PPI_2023-01-18;Producer Price Index (PPI);US;America/New_York;2023-01-18T08:30;U.S. Bureau of Labor Statistics;2023-01;high;;https://www.bls.gov/ppi/detailed-report/ppi-detailed-report-july-2023.pdf;2025-09-10T16:31Z
US_GDP_2023-01-26;Gross Domestic Product (GDP);US;America/New_York;2023-01-26T08:30;U.S. Bureau of Economic Analysis;2023-01;high;;https://www.bea.gov/news/schedule;2025-09-10T16:31Z
US_ISM_MANUFACTURING_PMI_2023-02-01;ISM Manufacturing PMI;US;America/New_York;2023-02-01T10:00;Institute for Supply Management;2023-02;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T16:31Z
US_ISM_SERVICES_PMI_2023-02-03;ISM Services PMI;US;America/New_York;2023-02-03T10:00;Institute for Supply Management;2023-02;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T16:31Z
US_PPI_2023-02-16;Producer Price Index (PPI);US;America/New_York;2023-02-16T08:30;U.S. Bureau of Labor Statistics;2023-02;high;;https://www.bls.gov/ppi/detailed-report/ppi-detailed-report-july-2023.pdf;2025-09-10T16:31Z
US_GDP_2023-02-23;Gross Domestic Product (GDP);US;America/New_York;2023-02-23T08:30;U.S. Bureau of Economic Analysis;2023-02;high;;https://www.bea.gov/news/schedule;2025-09-10T16:31Z
US_ISM_MANUFACTURING_PMI_2023-03-01;ISM Manufacturing PMI;US;America/New_York;2023-03-01T10:00;Institute for Supply Management;2023-03;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T16:31Z
US_ISM_SERVICES_PMI_2023-03-03;ISM Services PMI;US;America/New_York;2023-03-03T10:00;Institute for Supply Management;2023-03;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T16:31Z
