event_id;event;country;source_tz;local_dt;source;period_label;impact;notes;source_url;retrieved_at_utc
EZ_ECB_INTEREST_RATE_DECISION_2016-01-21;ECB Interest Rate Decision;EZ;Europe/Berlin;2016-01-21T13:45;ECB;2016-01;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2016/html/pr160121.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2016-01-21;ECB Press Conference;EZ;Europe/Berlin;2016-01-21T14:30;ECB;2016-01;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2016/html/is160121.en.html;2025-09-11T19:09Z
EZ_ECB_INTEREST_RATE_DECISION_2016-03-10;ECB Interest Rate Decision;EZ;Europe/Berlin;2016-03-10T13:45;ECB;2016-03;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2016/html/pr160310.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2016-03-10;ECB Press Conference;EZ;Europe/Berlin;2016-03-10T14:30;ECB;2016-03;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2016/html/is160310.en.html;2025-09-11T19:09Z
EZ_ECB_INTEREST_RATE_DECISION_2016-04-21;ECB Interest Rate Decision;EZ;Europe/Berlin;2016-04-21T13:45;ECB;2016-04;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2016/html/pr160421.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2016-04-21;ECB Press Conference;EZ;Europe/Berlin;2016-04-21T14:30;ECB;2016-04;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2016/html/is160421.en.html;2025-09-11T19:09Z
EZ_ECB_INTEREST_RATE_DECISION_2016-06-02;ECB Interest Rate Decision;EZ;Europe/Berlin;2016-06-02T13:45;ECB;2016-06;high;"Monetary policy decision; meeting held in Vienna";https://www.ecb.europa.eu/press/pr/date/2016/html/pr160602.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2016-06-02;ECB Press Conference;EZ;Europe/Berlin;2016-06-02T14:30;ECB;2016-06;high;"Press conference; Vienna";https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2016/html/is160602.en.html;2025-09-11T19:09Z
EZ_ECB_INTEREST_RATE_DECISION_2016-07-21;ECB Interest Rate Decision;EZ;Europe/Berlin;2016-07-21T13:45;ECB;2016-07;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2016/html/pr160721.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2016-07-21;ECB Press Conference;EZ;Europe/Berlin;2016-07-21T14:30;ECB;2016-07;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2016/html/is160721.en.html;2025-09-11T19:09Z
EZ_ECB_INTEREST_RATE_DECISION_2016-09-08;ECB Interest Rate Decision;EZ;Europe/Berlin;2016-09-08T13:45;ECB;2016-09;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2016/html/pr160908.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2016-09-08;ECB Press Conference;EZ;Europe/Berlin;2016-09-08T14:30;ECB;2016-09;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2016/html/is160908.en.html;2025-09-11T19:09Z
EZ_ECB_INTEREST_RATE_DECISION_2016-10-20;ECB Interest Rate Decision;EZ;Europe/Berlin;2016-10-20T13:45;ECB;2016-10;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2016/html/pr161020.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2016-10-20;ECB Press Conference;EZ;Europe/Berlin;2016-10-20T14:30;ECB;2016-10;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2016/html/is161020.en.html;2025-09-11T19:09Z
EZ_ECB_INTEREST_RATE_DECISION_2016-12-08;ECB Interest Rate Decision;EZ;Europe/Berlin;2016-12-08T13:45;ECB;2016-12;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2016/html/pr161208.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2016-12-08;ECB Press Conference;EZ;Europe/Berlin;2016-12-08T14:30;ECB;2016-12;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2016/html/is161208.en.html;2025-09-11T19:09Z
