event_id;event;country;source_tz;local_dt;source;period_label;impact;notes;source_url;retrieved_at_utc
EZ_ECB_INTEREST_RATE_DECISION_2017-01-19;ECB Interest Rate Decision;EZ;Europe/Berlin;2017-01-19T13:45;ECB;2017-01;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2017/html/pr170119.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2017-01-19;ECB Press Conference;EZ;Europe/Berlin;2017-01-19T14:30;ECB;2017-01;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2017/html/is170119.en.html;2025-09-11T19:09Z
EZ_ECB_INTEREST_RATE_DECISION_2017-03-09;ECB Interest Rate Decision;EZ;Europe/Berlin;2017-03-09T13:45;ECB;2017-03;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2017/html/pr170309.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2017-03-09;ECB Press Conference;EZ;Europe/Berlin;2017-03-09T14:30;ECB;2017-03;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2017/html/is170309.en.html;2025-09-11T19:09Z
EZ_ECB_INTEREST_RATE_DECISION_2017-04-27;ECB Interest Rate Decision;EZ;Europe/Berlin;2017-04-27T13:45;ECB;2017-04;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2017/html/pr170427.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2017-04-27;ECB Press Conference;EZ;Europe/Berlin;2017-04-27T14:30;ECB;2017-04;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2017/html/is170427.en.html;2025-09-11T19:09Z
EZ_ECB_INTEREST_RATE_DECISION_2017-06-08;ECB Interest Rate Decision;EZ;Europe/Berlin;2017-06-08T13:45;ECB;2017-06;high;"Monetary policy decision; meeting held in Tallinn";https://www.ecb.europa.eu/press/pr/date/2017/html/pr170608.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2017-06-08;ECB Press Conference;EZ;Europe/Berlin;2017-06-08T14:30;ECB;2017-06;high;"Press conference; Tallinn";https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2017/html/is170608.en.html;2025-09-11T19:09Z
EZ_ECB_INTEREST_RATE_DECISION_2017-07-20;ECB Interest Rate Decision;EZ;Europe/Berlin;2017-07-20T13:45;ECB;2017-07;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2017/html/pr170720.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2017-07-20;ECB Press Conference;EZ;Europe/Berlin;2017-07-20T14:30;ECB;2017-07;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2017/html/is170720.en.html;2025-09-11T19:09Z
EZ_ECB_INTEREST_RATE_DECISION_2017-09-07;ECB Interest Rate Decision;EZ;Europe/Berlin;2017-09-07T13:45;ECB;2017-09;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2017/html/pr170907.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2017-09-07;ECB Press Conference;EZ;Europe/Berlin;2017-09-07T14:30;ECB;2017-09;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2017/html/is170907.en.html;2025-09-11T19:09Z
EZ_ECB_INTEREST_RATE_DECISION_2017-10-26;ECB Interest Rate Decision;EZ;Europe/Berlin;2017-10-26T13:45;ECB;2017-10;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2017/html/pr171026.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2017-10-26;ECB Press Conference;EZ;Europe/Berlin;2017-10-26T14:30;ECB;2017-10;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2017/html/is171026.en.html;2025-09-11T19:09Z
EZ_ECB_INTEREST_RATE_DECISION_2017-12-14;ECB Interest Rate Decision;EZ;Europe/Berlin;2017-12-14T13:45;ECB;2017-12;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2017/html/pr171214.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2017-12-14;ECB Press Conference;EZ;Europe/Berlin;2017-12-14T14:30;ECB;2017-12;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2017/html/is171214.en.html;2025-09-11T19:09Z
