event_id;event;country;source_tz;local_dt;source;period_label;impact;notes;source_url;retrieved_at_utc
US_ISM_MAN_PMI_2003_01;ISM Manufacturing PMI;US;America/New_York;2003-01-02T10:00;Institute for Supply Management;2003-01;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T09:02+00:00
US_ISM_SERV_PMI_2003_01;ISM Services PMI (Non-Manufacturing);US;America/New_York;2003-01-06T10:00;Institute for Supply Management;2003-01;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T09:02+00:00
US_BEA_GDP_2003_01;Gross Domestic Product (GDP);US;America/New_York;2003-01-30T08:30;U.S. Bureau of Economic Analysis;2002 Q4 (Advance);high;;https://www.bea.gov/sites/default/files/newsreleases/national/gdp/2003/pdf/gdp402a.pdf;2025-09-08T09:02+00:00
US_ISM_MAN_PMI_2003_02;ISM Manufacturing PMI;US;America/New_York;2003-02-03T10:00;Institute for Supply Management;2003-02;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T09:02+00:00
US_ISM_SERV_PMI_2003_02;ISM Services PMI (Non-Manufacturing);US;America/New_York;2003-02-05T10:00;Institute for Supply Management;2003-02;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T09:02+00:00
US_BLS_PPI_2003_01;Producer Price Index (PPI);US;America/New_York;2003-02-20T08:30;U.S. Bureau of Labor Statistics;2003-02;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-08T09:02+00:00
US_BEA_GDP_2003_02;Gross Domestic Product (GDP);US;America/New_York;2003-02-28T08:30;U.S. Bureau of Economic Analysis;2002 Q4 (Preliminary);high;;https://www.bea.gov/sites/default/files/newsreleases/national/gdp/2003/pdf/gdp402p.pdf;2025-09-08T09:02+00:00
US_ISM_MAN_PMI_2003_03;ISM Manufacturing PMI;US;America/New_York;2003-03-03T10:00;Institute for Supply Management;2003-03;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T09:02+00:00
US_ISM_SERV_PMI_2003_03;ISM Services PMI (Non-Manufacturing);US;America/New_York;2003-03-05T10:00;Institute for Supply Management;2003-03;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T09:02+00:00
US_BLS_PPI_2003_02;Producer Price Index (PPI);US;America/New_York;2003-03-14T08:30;U.S. Bureau of Labor Statistics;2003-03;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-08T09:02+00:00
US_BEA_GDP_2003_03;Gross Domestic Product (GDP);US;America/New_York;2003-03-27T08:30;U.S. Bureau of Economic Analysis;2002 Q4 (Final);high;;https://www.bea.gov/sites/default/files/newsreleases/national/gdp/2003/pdf/gdp402f.pdf;2025-09-08T09:02+00:00
US_ISM_MAN_PMI_2003_04;ISM Manufacturing PMI;US;America/New_York;2003-04-01T10:00;Institute for Supply Management;2003-04;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T09:02+00:00
US_ISM_SERV_PMI_2003_04;ISM Services PMI (Non-Manufacturing);US;America/New_York;2003-04-03T10:00;Institute for Supply Management;2003-04;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T09:02+00:00
US_BLS_PPI_2003_03;Producer Price Index (PPI);US;America/New_York;2003-04-11T08:30;U.S. Bureau of Labor Statistics;2003-04;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-08T09:02+00:00
US_BEA_GDP_2003_04;Gross Domestic Product (GDP);US;America/New_York;2003-04-25T08:30;U.S. Bureau of Economic Analysis;2003 Q1 (Advance);high;;https://www.bea.gov/news/2003/gross-domestic-product-first-quarter-2003-advance-estimates;2025-09-08T09:02+00:00
US_ISM_MAN_PMI_2003_05;ISM Manufacturing PMI;US;America/New_York;2003-05-01T10:00;Institute for Supply Management;2003-05;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T09:02+00:00
