event_id;event;country;source_tz;local_dt;source;period_label;impact;notes;source_url;retrieved_at_utc
US_GDP_2009-Q4_2010-01-29;GDP (advance estimate);US;America/New_York;2010-01-29T08:30;U.S. Bureau of Economic Analysis;2009-Q4;high;;https://www.bea.gov/news/2010/gross-domestic-product-4th-quarter-2009-advance-estimate;2025-09-08T22:23:10Z
US_ISM_MANUFACTURING_2010-01;ISM Manufacturing PMI (Report On Business);US;America/New_York;2010-02-01T10:00;Institute for Supply Management;2010-01;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T22:23:10Z
US_ISM_SERVICES_2010-01;ISM Services PMI (Report On Business);US;America/New_York;2010-02-03T10:00;Institute for Supply Management;2010-01;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T22:23:10Z
US_PPI_2010-01;Producer Price Index (PPI) — News Release;US;America/New_York;2010-02-18T08:30;U.S. Bureau of Labor Statistics;2010-01;high;;https://www.bls.gov/news.release/archives/ppi_02182010.pdf;2025-09-08T22:23:10Z
US_GDP_2009-Q4_2010-02-26;GDP (second estimate);US;America/New_York;2010-02-26T08:30;U.S. Bureau of Economic Analysis;2009-Q4;high;;https://www.bea.gov/news/2010/gross-domestic-product-4th-quarter-2009-second-estimate;2025-09-08T22:23:10Z
US_ISM_MANUFACTURING_2010-02;ISM Manufacturing PMI (Report On Business);US;America/New_York;2010-03-01T10:00;Institute for Supply Management;2010-02;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T22:23:10Z
US_ISM_SERVICES_2010-02;ISM Services PMI (Report On Business);US;America/New_York;2010-03-03T10:00;Institute for Supply Management;2010-02;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T22:23:10Z
US_PPI_2010-02;Producer Price Index (PPI) — News Release;US;America/New_York;2010-03-17T08:30;U.S. Bureau of Labor Statistics;2010-02;high;;https://www.bls.gov/news.release/archives/ppi_03172010.pdf;2025-09-08T22:23:10Z
US_GDP_2009-Q4_2010-03-26;GDP (third estimate);US;America/New_York;2010-03-26T08:30;U.S. Bureau of Economic Analysis;2009-Q4;high;;https://www.bea.gov/news/2010/gross-domestic-product-4th-quarter-2009-third-estimate-corporate-profits-4th-quarter-2009;2025-09-08T22:23:10Z
US_ISM_MANUFACTURING_2010-03;ISM Manufacturing PMI (Report On Business);US;America/New_York;2010-04-01T10:00;Institute for Supply Management;2010-03;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T22:23:10Z
US_ISM_SERVICES_2010-03;ISM Services PMI (Report On Business);US;America/New_York;2010-04-05T10:00;Institute for Supply Management;2010-03;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T22:23:10Z
US_PPI_2010-03;Producer Price Index (PPI) — News Release;US;America/New_York;2010-04-22T08:30;U.S. Bureau of Labor Statistics;2010-03;high;;https://www.bls.gov/news.release/archives/ppi_04222010.pdf;2025-09-08T22:23:10Z
US_GDP_2010-Q1_2010-04-30;GDP (advance estimate);US;America/New_York;2010-04-30T08:30;U.S. Bureau of Economic Analysis;2010-Q1;high;;https://www.bea.gov/news/2010/gross-domestic-product-1st-quarter-2010-advance-estimate;2025-09-08T22:23:10Z
US_ISM_MANUFACTURING_2010-04;ISM Manufacturing PMI (Report On Business);US;America/New_York;2010-05-03T10:00;Institute for Supply Management;2010-04;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T22:23:10Z
US_ISM_SERVICES_2010-04;ISM Services PMI (Report On Business);US;America/New_York;2010-05-05T10:00;Institute for Supply Management;2010-04;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T22:23:10Z
US_PPI_2010-04;Producer Price Index (PPI) — News Release;US;America/New_York;2010-05-18T08:30;U.S. Bureau of Labor Statistics;2010-04;high;;https://www.bls.gov/news.release/archives/ppi_05182010.pdf;2025-09-08T22:23:10Z
US_GDP_2010-Q1_2010-05-27;GDP (second estimate);US;America/New_York;2010-05-27T08:30;U.S. Bureau of Economic Analysis;2010-Q1;high;;https://www.bea.gov/news/2010/gross-domestic-product-1st-quarter-2010-second-estimate-corporate-profits-1st-quarter;2025-09-08T22:23:10Z
US_ISM_MANUFACTURING_2010-05;ISM Manufacturing PMI (Report On Business);US;America/New_York;2010-06-01T10:00;Institute for Supply Management;2010-05;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T22:23:10Z
US_ISM_SERVICES_2010-05;ISM Services PMI (Report On Business);US;America/New_York;2010-06-03T10:00;Institute for Supply Management;2010-05;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T22:23:10Z
US_PPI_2010-05;Producer Price Index (PPI) — News Release;US;America/New_York;2010-06-16T08:30;U.S. Bureau of Labor Statistics;2010-05;high;;https://www.bls.gov/news.release/archives/ppi_06162010.pdf;2025-09-08T22:23:10Z
US_GDP_2010-Q1_2010-06-25;GDP (third estimate);US;America/New_York;2010-06-25T08:30;U.S. Bureau of Economic Analysis;2010-Q1;high;;https://www.bea.gov/news/2010/gross-domestic-product-1st-quarter-2010-third-estimate-corporate-profits-1st-quarter-2010;2025-09-08T22:23:10Z
US_ISM_MANUFACTURING_2010-06;ISM Manufacturing PMI (Report On Business);US;America/New_York;2010-07-01T10:00;Institute for Supply Management;2010-06;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T22:23:10Z
US_ISM_SERVICES_2010-06;ISM Services PMI (Report On Business);US;America/New_York;2010-07-06T10:00;Institute for Supply Management;2010-06;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T22:23:10Z
US_PPI_2010-06;Producer Price Index (PPI) — News Release;US;America/New_York;2010-07-15T08:30;U.S. Bureau of Labor Statistics;2010-06;high;;https://www.bls.gov/news.release/archives/ppi_07152010.pdf;2025-09-08T22:23:10Z
US_GDP_2010-Q2_2010-07-30;GDP (advance estimate);US;America/New_York;2010-07-30T08:30;U.S. Bureau of Economic Analysis;2010-Q2;high;;https://www.bea.gov/news/2010/gross-domestic-product-2nd-quarter-2010-advance-estimate;2025-09-08T22:23:10Z
US_ISM_MANUFACTURING_2010-07;ISM Manufacturing PMI (Report On Business);US;America/New_York;2010-08-02T10:00;Institute for Supply Management;2010-07;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T22:23:10Z
US_ISM_SERVICES_2010-07;ISM Services PMI (Report On Business);US;America/New_York;2010-08-04T10:00;Institute for Supply Management;2010-07;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T22:23:10Z
