event_id;event;country;source_tz;local_dt;source;period_label;impact;notes;source_url;retrieved_at_utc
EZ_ECB_INTEREST_RATE_DECISION_2011-01-13;ECB Interest Rate Decision;EZ;Europe/Berlin;2011-01-13T13:45;ECB;2011-01;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2011/html/pr110113.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2011-01-13;ECB Press Conference;EZ;Europe/Berlin;2011-01-13T14:30;ECB;2011-01;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2011/html/is110113.en.html;2025-09-11T19:09Z
EZ_ECB_INTEREST_RATE_DECISION_2011-02-03;ECB Interest Rate Decision;EZ;Europe/Berlin;2011-02-03T13:45;ECB;2011-02;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2011/html/pr110203.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2011-02-03;ECB Press Conference;EZ;Europe/Berlin;2011-02-03T14:30;ECB;2011-02;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2011/html/is110203.en.html;2025-09-11T19:09Z
EZ_ECB_INTEREST_RATE_DECISION_2011-03-03;ECB Interest Rate Decision;EZ;Europe/Berlin;2011-03-03T13:45;ECB;2011-03;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2011/html/pr110303.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2011-03-03;ECB Press Conference;EZ;Europe/Berlin;2011-03-03T14:30;ECB;2011-03;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2011/html/is110303.en.html;2025-09-11T19:09Z
EZ_ECB_INTEREST_RATE_DECISION_2011-04-07;ECB Interest Rate Decision;EZ;Europe/Berlin;2011-04-07T13:45;ECB;2011-04;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2011/html/pr110407.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2011-04-07;ECB Press Conference;EZ;Europe/Berlin;2011-04-07T14:30;ECB;2011-04;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2011/html/is110407.en.html;2025-09-11T19:09Z
EZ_ECB_INTEREST_RATE_DECISION_2011-05-05;ECB Interest Rate Decision;EZ;Europe/Berlin;2011-05-05T13:45;ECB;2011-05;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2011/html/pr110505.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2011-05-05;ECB Press Conference;EZ;Europe/Berlin;2011-05-05T14:30;ECB;2011-05;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2011/html/is110505.en.html;2025-09-11T19:09Z
EZ_ECB_INTEREST_RATE_DECISION_2011-06-09;ECB Interest Rate Decision;EZ;Europe/Berlin;2011-06-09T13:45;ECB;2011-06;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2011/html/pr110609.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2011-06-09;ECB Press Conference;EZ;Europe/Berlin;2011-06-09T14:30;ECB;2011-06;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2011/html/is110609.en.html;2025-09-11T19:09Z
EZ_ECB_INTEREST_RATE_DECISION_2011-07-07;ECB Interest Rate Decision;EZ;Europe/Berlin;2011-07-07T13:45;ECB;2011-07;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2011/html/pr110707.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2011-07-07;ECB Press Conference;EZ;Europe/Berlin;2011-07-07T14:30;ECB;2011-07;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2011/html/is110707.en.html;2025-09-11T19:09Z
EZ_ECB_INTEREST_RATE_DECISION_2011-08-04;ECB Interest Rate Decision;EZ;Europe/Berlin;2011-08-04T13:45;ECB;2011-08;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2011/html/pr110804.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2011-08-04;ECB Press Conference;EZ;Europe/Berlin;2011-08-04T14:30;ECB;2011-08;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2011/html/is110804.en.html;2025-09-11T19:09Z
EZ_ECB_INTEREST_RATE_DECISION_2011-09-08;ECB Interest Rate Decision;EZ;Europe/Berlin;2011-09-08T13:45;ECB;2011-09;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2011/html/pr110908.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2011-09-08;ECB Press Conference;EZ;Europe/Berlin;2011-09-08T14:30;ECB;2011-09;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2011/html/is110908.en.html;2025-09-11T19:09Z
EZ_ECB_INTEREST_RATE_DECISION_2011-10-06;ECB Interest Rate Decision;EZ;Europe/Berlin;2011-10-06T13:45;ECB;2011-10;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2011/html/pr111006.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2011-10-06;ECB Press Conference;EZ;Europe/Berlin;2011-10-06T14:30;ECB;2011-10;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2011/html/is111006.en.html;2025-09-11T19:09Z
EZ_ECB_INTEREST_RATE_DECISION_2011-11-03;ECB Interest Rate Decision;EZ;Europe/Berlin;2011-11-03T13:45;ECB;2011-11;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2011/html/pr111103.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2011-11-03;ECB Press Conference;EZ;Europe/Berlin;2011-11-03T14:30;ECB;2011-11;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2011/html/is111103.en.html;2025-09-11T19:09Z
EZ_ECB_INTEREST_RATE_DECISION_2011-12-08;ECB Interest Rate Decision;EZ;Europe/Berlin;2011-12-08T13:45;ECB;2011-12;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2011/html/pr111208.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2011-12-08;ECB Press Conference;EZ;Europe/Berlin;2011-12-08T14:30;ECB;2011-12;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2011/html/is111208.en.html;2025-09-11T19:09Z
